date,value
2022-01-01 00:00:00,0.897365954242632
2022-01-01 01:00:00,0.3890945133527598
2022-01-01 02:00:00,0.8490542701142927
2022-01-01 03:00:00,0.5265706434995455
2022-01-01 04:00:00,0.40340460976789216
2022-01-01 05:00:00,0.26008801549519267
2022-01-01 06:00:00,0.5128776359275847
2022-01-01 07:00:00,0.6908968114615577
2022-01-01 08:00:00,0.420075284980561
2022-01-01 09:00:00,0.16254461293068934
2022-01-01 10:00:00,0.8132062185077283
2022-01-01 11:00:00,0.38236350660610186
2022-01-01 12:00:00,0.30839099617603927
2022-01-01 13:00:00,0.29228418058428385
2022-01-01 14:00:00,0.34800147154170624
2022-01-01 15:00:00,0.4644842404038
2022-01-01 16:00:00,0.3156981902059577
2022-01-01 17:00:00,0.23865026137662504
2022-01-01 18:00:00,0.7188201290613578
2022-01-01 19:00:00,0.6938176496333007
2022-01-01 20:00:00,0.7123934634071191
2022-01-01 21:00:00,0.1284054530722344
2022-01-01 22:00:00,0.8493300828915913
2022-01-01 23:00:00,0.9664478389579513
2022-01-02 00:00:00,0.9228510921254139
